route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac04CLac09-1,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Juil01Bala08-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala01CLac12-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac10CLac13-12,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141267,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:235180-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac09Echa02-5,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala08Bala03-3,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala02Juil01-9,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Pref02Bala02-10,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-1540095888_CLac07Juil02-12,Maisons-Alfort-Les Juilliottes,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac02CLac07-20,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141268,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac02CLac07-16,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala06Pref02-13,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac04CLac09-15,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala03Lour01-6,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac03CLac08-8,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala08Bala03-4,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala02Juil01-13,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala08Bala03-5,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141269,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac11CLac15-5,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac13CLac04-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac11CLac15-9,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac13CLac04-2,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac02CLac07-19,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Juil01Bala08-13,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141270,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala06Pref02-2,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141271,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141272,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141273,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141274,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141275,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Echa01CLac06-10,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac12CLac16-11,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Pref02Bala02-4,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141276,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala06Pref02-10,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala09Lour02-9,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141277,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Juil02CLac11-11,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala09Lour02-7,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Juil01Bala08-8,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141278,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac13CLac04-7,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala03Lour01-18,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac15Bala05-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac16CLac05-5,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac01CLac03-3,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac03CLac08-13,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Pref02Bala02-15,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141279,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Lour02Bala04-9,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac03CLac08-9,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141280,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac16CLac05-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala03Lour01-11,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala01CLac12-19,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141281,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Lour01CLac02-4,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Lour02Bala04-17,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac04CLac09-13,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141282,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141283,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141284,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac06Echa01-3,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Echa02Bala07-5,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Lour02Bala04-11,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141285,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac08CLac01-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac04CLac09-7,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala06Pref02-3,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac01CLac03-14,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Echa02Bala07-7,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141286,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac15Bala05-7,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac07Juil02-1,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141287,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141288,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac06Echa01-8,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac07Juil02-11,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141289,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala06Pref02-6,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac05Bala01-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac12CLac16-8,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Lour02Bala04-6,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac05Bala01-13,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac15Bala05-3,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Echa01CLac06-14,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala01CLac12-20,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141290,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala03Lour01-4,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac07Juil02-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac06Echa01-2,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Echa02Bala07-18,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala04CLac14-2,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Juil01Bala08-14,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Juil01Bala08-5,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141291,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala08Bala03-8,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141292,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Juil02CLac11-3,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac02CLac07-21,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141293,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Pref01Bala09-14,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Lour02Bala04-10,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Lour01CLac02-2,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141294,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141295,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Pref01Bala09-18,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac05Bala01-14,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac12CLac16-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac05Bala01-2,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala03Lour01-12,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala02Juil01-3,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala07CLac10-12,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141296,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Pref02Bala02-5,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala05Pref01-15,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Pref02Bala02-11,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac03CLac08-12,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac02CLac07-13,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac14Bala06-5,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac03CLac08-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Juil02CLac11-15,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac10CLac13-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala07CLac10-7,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141297,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala04CLac14-14,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala08Bala03-10,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala03Lour01-8,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac06Echa01-1,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141298,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Lour02Bala04-12,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala06Pref02-14,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141299,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala04CLac14-17,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac03CLac08-7,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala09Lour02-4,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141300,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac07Juil02-10,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac03CLac08-10,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac12CLac16-3,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141301,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala01CLac12-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141302,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac07Juil02-3,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141303,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Echa01CLac06-12,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141304,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141305,Porte de Choisy,,0,,,1,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141306,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac04CLac09-5,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Lour01CLac02-5,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141307,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:235180-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala07CLac10-5,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_CLac03CLac08-15,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Juil02CLac11-8,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Echa02Bala07-17,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Pref01Bala09-10,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141308,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala01CLac12-17,Balard,,0,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac01CLac03-9,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-871282879_Bala06Pref02-12,Balard,,0,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141309,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala04CLac14-9,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141310,Porte de Choisy,,0,,,1,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala03Lour01-15,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac10CLac13-6,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_CLac08CLac01-4,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C01378,IDFM:10000,IDFM:RATP:232224-C01378-COU_RATP_08SAAMTVISTU_2026_-2048535819_Bala03Lour01-3,Créteil-Pointe du Lac,,1,,,2,0
IDFM:C02317,IDFM:10000,IDFM:KOVM-T9:230766-C02317-1141311,Porte de Choisy,,0,,,1,0
